tag,conteudo,saida
DESEMBARGADOR, DES  SAULO HENRIQUES DE SA E BENEVIDES”  COTA DA SESSAO NO DIA 20 02 2018  “OFICIE SE O EXMO  DES  SAULO HENRIQUES DE SA E BENEVIDES  AUTOR DO PEDIDO DE VISTA  QUE ESTA EM GOZO DE SUAS FERIAS  PARA INFORMAR SE E POSSIVEL DAR CONTINUIDA AO JULGAMENTO DESTE PROCESSO E QUAL DATA DE SUA PREFERENCIA PARA COMPARECIMENTO EM SESSAO  TENDO EM VISTA QUE  SE TRATA DE UM AGRAVO DE INSTRUMENTO COM PEDIDO DE LIMINAR”  Nada mais ocorrendo  foi encerrada a sessao  as 13 15 hs  da qual foi lavrada a presente Ata  Des  Marcos Cavalcanti de Albuquerque  Presidente   Dr  Rodrigo Marques da Nobrega  Promotor de Justica Convocado   Raissa Maia de Medeiros  Assessora da 3  Camara Civel  ,1

DESEMBARGADOR, Des  Marcos Cavalcanti de Albuquerque DIRETOR DA ESCOLA SUPERIOR DA MAGISTRATURA  ESMA ANEXO UNICO CRONOGRAMA DE EXECUCAO DO PROCESSO SELETIVO PARA PREENCHIMENTO DAS VAGAS REMA  NESCENTES E FORMACAO DE CADASTRO DE RESEVA NO CURSO DE PREPARACAO A MAGISTRATURA  CPM COM RESIDENCIA JUDICIAL 2018 1 ATIVIDADE ETAPA DATA PERIODO Publicacao do Edital 27 02 2018 Periodo de Inscricao 27 02 2018 a 02 03 2018 Divulgacao de Inscritos 02 03 2018 Realizacao da Prova de Selecao 05 03 2018 Divulgacao do Resultado do Processo Seletivo 06 03 2018 Prazo para Recurso 08 03 2018 Resultado dos Pedidos de Recursos e Resultado Final 09 03 2018 Matricula 12 a 14 03 2018 Inicio das aulas 15 03 2018,1

DESEMBARGADOR, Dr a  AluizioBezerraFilho,0

DESEMBARGADOR, Desembargador Marcos Cavalcanti de Albuquerque Diretor da ESMA DIARIO DA JUSTICA  JOAO PESSOA PB • DISPONIBILIZACAO  SEXTA FEIRA  27 DE OUTUBRO DE 2017 Joao Pessoa PB • Disponibilizacao  sexta feira  27 de outubro de 2017 N  15 377 Publicacao  segunda feira  30 de outubro de 2017   Lei n  11 419  de 19 de dezembro de 2006  art  4  ANO XLVII,1

DESEMBARGADOR, Dr a   Tercio Chaves de Moura,0

DESEMBARGADOR, Desa  Maria de Fatima Moraes Bezerra Cavalcanti,0

DESEMBARGADOR, Des  Marcio Murilo da Cunha Ramos,0

DESEMBARGADOR, Des  Marcos Cavalcanti de Albuquerque,0

DESEMBARGADOR, Des  Frederico Martinho da Nobrega Coutinho,0

DESEMBARGADOR, Des  Carlos Martins Beltrao Filho,0

DESEMBARGADOR, Des  Luiz Silvio Ramalho Junior,0

DESEMBARGADOR, Dr a   Carlos Eduardo Leite Lisboa,0

DESEMBARGADOR, Des  Joao Benedito da Silva,0

DESEMBARGADOR, DESA  MARIA DAS GRACAS MORAIS GUEDES ,0

DESEMBARGADOR, DES  MARCOS CAVALCANTI DE ALBUQUERQUE  AGUARDA”  RELATOR  EXMO  SR  DR  EDUARDO JOSE DE CARVALHO SOARES  Juiz convocado para substituir a Exma  Desa  Maria das Gracas Morais Guedes   COTA DA SESSAO NO DIA 24 07 2018  “O EXMO  DR  JOSE EDUARDO SOARES DE CARVALHO  AUTOR DO PEDIDO DE VISTA  ESGOTARA O PRAZO REGIMENTAL” ,1

DESEMBARGADOR, Des  Joao Alves da Silva,0

DESEMBARGADOR, Des  Jose Ricardo Porto,0

DESEMBARGADOR, Des  Arnobio Alves Teodosio,0

DESEMBARGADOR, DES  ARNOBIO ALVES TEODOSIO   Requerente  Eliel Silva  Advs  Guilherme Queiroz e Silva Filho  OAB  PB 18934 e Socrates R  Barros   OAB PB 1170  E   Requerida  Justica Publica DECISAO  “PEDIDO JULGADO IMPROCEDENTE  UNANIME  NOS TERMOS DO VOTO DO RELATOR”    Pje 32   Revisao Crimi  nal n  0802669 09 2017 8 15 0000  RELATOR  EXMO  SR  DES  MARCIO MURILO DA CUNHA RAMOS  REVISOR  EXMO  SR  DR  CARLOS EDUARDO LEITE LISBOA  JUIZ CONVOCADO  COM JURISDICAO LIMITADA  PARA SUBSTITUIR O EXMO  SR  DES  ARNOBIO ALVES TEODOSIO   Requerente  Daniel Dias Cassimiro  Advs  Adailton Raulino Vicente da Silva  OAB PB 11 612 e outros   Requerida  Justica Publica COTA  “ADIADO PARA A PROXIMA SESSAO  EM FACE DA AUSENCIA JUSTIFICADA DO RELATOR ”  Pje 33  ,1

DESEMBARGADOR, Des  Joao Alves da Silva  APELANTE  Joao Batista de Souza  ADVOGADO  Claudio Galdino da Cunha Oab pb 10751  APELADO  Municipio de Mari  Representado Por Seu Procurador Alfredo Juvino Lourenco Neto  APELA  CAO  ACAO DE COBRANCA  JULGAMENTO PARCIALMENTE PROCEDENTE PARA OBRIGAR A MUNICIPA  LIDADE A PAGAR TERCO DE FERIAS  ADICIONAL POR TEMPO DE SERVICO  ANUENIOS  E ADICIONAL DE INSALUBRIDADE  RECURSO QUE NAO IMPUGNA OS FUNDAMENTOS DA SENTENCA A QUO  RECURSO QUE SE LIMITA A ALEGAR QUE A DECISAO FEZ “JUIZO MERAMENTE PRESUNTIVO” E “EQUIVOCADO A CONJECTURA DOS AUTOS” NO TOCANTE AO PAGAMENTO DOS ANUENIOS  AUSENCIA DE ATAQUE AS PREMISSAS UTILIZADAS NA DECISAO  OFENSA AO PRINCIPIO PROCESSUAL DA DIALETICIDADE  JUI  ZO DE ADMISSIBILIDADE  MATERIA DE ORDEM PUBLICA  APLICACAO DO ART  932  III  DO NCPC  NAO CONHECIMENTO DO RECURSO    Prescreve o art  932  III  do CPC  que incumbe ao relator “nao conhecer de recurso inadmissivel  prejudicado ou que nao tenha impugnado especificamente os fundamentos da decisao recorrida”  In casu  o apelo nao se credencia ao conhecimento da Corte  eis que nao impugna especificamente as razoes da sentenca  incorrendo em manifesta infracao ao principio da dialeticidade  Com efeito  compulsan  do se a peticao do recurso  observa se que o recorrente dirige seu inconformismo contra temas nao debatidos na sentenca  insuficientes  pois  para atacar os fundamentos da decisao recorrida  Recurso nao conhecido  nos termos do artigo 932  inciso III  do CPC  Ante o exposto  com fulcro no artigo supramencionado e com base nos argumentos igualmente explicitados  nego conhecimento ao apelo  por ser manifestamente inadmissivel  man  tendo incolumes os termos da sentenca a quo  EMBARGOS DE DECLARACAO N  0002231 54 2012 815 0141  ORIGEM  2  Vara da Comarca de Catole do Rocha  RELATOR  Des  Joao Alves da Silva  EMBARGANTE  Municipio de Jerico  ADVOGADO  Evaldo Solano de Andrade Filho 4 350 a  EMBARGADO  Maria Solange Alves de Oliveira  ADVOGADO  Alexandre da Silva Oliveira 11 6 52  EMBARGOS DE DECLARACAO  RECURSO INTERPOSTO FORA DO PRAZO  MANIFESTA INTEMPESTIVIDADE  NAO CONHECIMENTO  APLICACAO DO TEOR DO ARTIGO 932  INCISO III  DO NOVEL CODIGO DE PROCESSO CIVIL    O relator devera negar seguimento a recurso manifestamente inadmissivel  nos termos do art  932  inc  III  do Codigo de Processo Civil vigente  dado ser a tempestividade um requisito objetivo necessario a admissibilidade de qualquer recurso  Isto posto  com fulcro no art  932  III  do Codigo de Processo Civil  nao conheco do recuso  em razao da sua intempestividade  EMBARGOS DE DECLARACAO N  0002361 44 2012 815 0141  ORIGEM  2  Vara da Comarca de Catole do Rocha  RELATOR  Des  Joao Alves da Silva  EMBARGANTE  Municipio de Jerico  ADVOGADO  Evaldo Solano de Andrade Filho 4 350 a  EMBARGADO  Neidvan Maria Oliveira  ADVOGADO  Alexandre da Silva Oliveira 11 6 52  EMBARGOS DE DECLARACAO  RECURSO INTERPOSTO FORA DO PRAZO  MANIFESTA INTEM  PESTIVIDADE  NAO CONHECIMENTO  APLICACAO DO TEOR DO ARTIGO 932  INCISO III  DO NOVEL CODIGO DE PROCESSO CIVIL    O relator devera negar seguimento a recurso manifestamente inadmissivel  nos termos do art  932  inc  III  do Codigo de Processo Civil vigente  dado ser a tempestividade um requisito objetivo necessario a admissibilidade de qualquer recurso  Isto posto  com fulcro no art  932  III  do Codigo de Processo Civil  nao conheco do recuso  em razao da sua intempestividade  Des  Jose Ricardo Porto,1

DESEMBARGADOR, Des  Leandro dos Santos,0

DESEMBARGADOR, Des  Abraham Lincoln da Cunha Ramos,0

DESEMBARGADOR, Des  Romero Marcelo da Fonseca Oliveira,0

DESEMBARGADOR, Desembargador Marcos Cavalcanti de Albuquerque Diretor da ESMA,1

DESEMBARGADOR, Dr a   Ricardo Vital de Almeida,0

DESEMBARGADOR, Desa  Maria das Gracas Morais Guedes,0

DESEMBARGADOR, DeS  LUIZ SILVIO RAMALHO JUNIOR,1

DESEMBARGADOR, Desa  Maria das Gracas Morais Guedes   Presente  ainda  o representante do “parquet” Estadual  na pessoa do Dr  Marcus Vilar Souto Maior  Procurador de Justica  Foi aberta a sessao as 08 30h  oito horas e trinta minutos   secretariada pela Assessora Raissa Maia de Medeiros  Inicialmente  o Excelentissimo Desembar  gador Marcos Cavalcanti de Albuquerque assim se pronunciou  Havendo Numero legal e invocando a protecao de Deus e as luzes do divino Espirito Santo  declaro aberta a presente sessao”  Indagou a respeito da aprovacao da ata da sessao anterior  todos aprovaram ,1

DESEMBARGADOR, Desa  Maria das Gracas Morais Guedes    ,1

DESEMBARGADOR, Dr  Marcos William de Oliveira,0

DESEMBARGADOR, Des  Joao Benedito da Silva PEDIDO DE BUSCA E APREENSAO CRIMINAL N  0000460 66 2018 815 0000  RELATOR  Des  Joao Benedito da Silva  REQUERENTE  Leila Maria Viana do Amaral  Antonio Bezerra do Vale Filho E Antonio Moacir Dantas Cavalcanti Junior  Josue Pessoa de Goes E Belmiro Mamede da Silva Neto  ADVOGADO  Iarley Jose Dutra  Oab pb N  19 990  ADVOGADO  Raoni Lacerda Vita  oab pb N  14 243  e ADVOGADO  Eitel Santiago de Brito Pereira  oab pb N  1 580   Rodrigo Clemente de Brito Pereira  oab pb N  19 399  E Luciano Alencar de Brito Pereira  oab pb N  19 380   Vistos etc  Forte em tais razoes  assim decido  DEFIRO PARCIALMENTE os pedidos formulados por Leila Maria Viana do Amaral para autorizar  a  a relativizacao da medida cautelar de proibicao de contato com servidor da Prefeitura do Municipio de Cabedelo  exclusivamente no que pertine a sua genitora  Sra  Rosa Maria Viana do Amaral  b  a realizacao de consulta medica e exames de sangue no Hospital da Unimed  sob o alerta de que haja a comprovacao no prazo maximo de 48  quarenta e oito  horas  nos exatos termos expostos na fundamentacao  JULGO PREJUDICADO o pedido de Antonio Bezerra do Vale Filho para assistir o parto de sua esposa e INDEFIRO o pedido de prisao domiciliar  INDEFIRO  LIMINARMENTE  os Embargos de Declaracao opostos por Antonio Moacir Dantas Cavalcanti Junior  Josue Pessoa de Goes e Belmiro Mamede da Silva Neto  a luz do art  620  2  do CPP  Des  Leandro dos Santos,1

DESEMBARGADOR, Des  Arnobio Alves Teodosio   REVISOR  EXMO  SR  JUIZ MARCOS WILLIAM DE OLIVEIRA convocado ate o preenchimento da vaga de Desembargador   Apelante  WESLEY LACERDA DE ABREU  Advs   Ennio Alves de Sousa Andrade Lima  OAB PB n  23 187 e Hellen Damalia Andrade Lima  OAB PB n  16 751   Apelada  Justica Publica  Cota da Sessao do dia 26 06 2018  “Adiado  em face da ausencia justificada do relator  para a sessao do dia 03 07 2018  no periodo vespertino” Cota da Sessao do dia 28 06 2018  “Adiado  em face da ausencia justificada do relator  para a sessao do dia 03 07 2018  no periodo vespertino”  Julgado  “Rejeitou se as preliminares  e no merito  negou se provimento ao apelo  nos termos do voto do relator  em harmonia com o parecer  Unanime  Oficie  se” ,1

DESEMBARGADOR, Des  Arnobio Alves Teodosio   REVISOR  EXMO  SR  JUIZ MARCOS WILLIAM DE OLIVEIRA  convocado ate o preenchimento da vaga de Desembargador   Apelante  SAMUEL ANSELMO VELEZ  Defensor Publico  Adriano Medeiros Bezerra Cavalcanti   Apelada  Justica Publica  Cota da Sessao de 17 07 2018  “Adiado  por indicacao do relator  para a sessao de 24 07 2018”  Cota da Sessao de 19 07 2018  “Adiado  por indicacao do relator  para a sessao de 24 07 2018”  Cota  “Adiado em face da ausencia justificada do relator  para a sessao de 31 07 2018” ,1

DESEMBARGADOR, Dr a   Tercio Chaves de Moura,0

DESEMBARGADOR, Des  Abraham Lincoln da Cunha Ramos,0

DESEMBARGADOR, Des  Arnobio Alves Teodosio,0

DESEMBARGADOR, Des  Jose Ricardo Porto,0

DESEMBARGADOR, Des  Luiz Silvio Ramalho Junior,0

DESEMBARGADOR, Dr a   Tercio Chaves de Moura APELACAO N  0006317 40 2014 815 2003  RELA TOR  Dr a   Tercio Chaves de Moura  em substituicao a o  Des  Luiz Silvio Ramalho Junior  APELANTE  Joao Anderson Silva Lopes  ADVOGADO  Wagner Lisboa de Sousa   Oab pb 16 976  APELADO  Banco do Brasil S a  ADVOGADO  Servio Tulio de Barcelos   Oab pb 20 412 a E Outros  APELACAO CIVEL  Direito do consumidor  Acao de Reparacao por Danos Morais  Responsabilidade civil  Fila de banco  Descumprimento do tempo razoavel de espera para atendimento  Direitos da personalidade nao afetados  Dano moral nao caracterizado  Desprovimento    O reconhecimento do dever de indenizar por danos morais decorre de violacao de direitos da personalidade  caracterizada pela dor e sofrimento psiquico que atinjam a vitima  em especial  a sua dignidade    O descumprimento do tempo razoavel de espera para atendimento nas agencias bancarias  por si so  nao gera dano moral  sobretudo quando nao demonstrado que a espera alem do prazo razoavel se encontra vinculada a outros constrangimentos    A Lei Municipal 8 744 1998  que regula o tempo de atendimento nas agencias bancarias  sujeita o infrator as sancoes administrativas  nao gerando  automaticamente  direito a indenizacao  ACORDA a Segunda Camara Especializada Civel do Tribunal de Justica do Estado da Paraiba  a unanimidade  em negar provimento a apelacao civel  nos termos do relatorio e voto que integram o presente julgado  Des  Abraham Lincoln da Cunha Ramos,1

DESEMBARGADOR, Des  Marcos Cavalcanti de Albuquerque DIRETOR DA ESCOLA SUPERIOR DA MAGISTRATURA  ESMA                                                                                                                              ANEXO UNICO   EDITAL n  26 2018 AREAS DE COMPETENCIA   PRECEPTORIA  PRATICA JURISDICIONAL TUTELADA  Magistrado Preceptor Area de Competencia Local Desembargador Leandro dos Santos 1  Camara Civel Joao Pessoa Desembargador Oswaldo Trigueiro do Valle Filho 2  Camara Civel Joao Pessoa Desembargador Marcos Cavalcanti de Albuquerque 3  Camara Civel Joao Pessoa Jailson Shizue Suassuna Vara Unica Bananeiras Euler Paulo de Moura Jansen 3  Vara Mista Bayeux Antonio Silveira Neto 2  Vara Mista Cabedelo Wladimir Alcibiades Marinho Falcao Cunha 10  Vara Civel Campina Grande Philippe Guimaraes Padilha Vilar 1  Juizado Auxiliar de Familia Campina Grande da 2  Circunscricao Deborah Cavalcanti Figueiredo 1  Juizado Especial Civel Campina Grande Rosimeire Ventura Leite 2  Juizado Auxiliar Criminal Campina Grande da 2  Circunscricao Thana Michelle Carneiro Rodrigues 3  Vara Civel Campina Grande Audrey Kramy Araruna Goncalves 4  Vara Civel Campina Grande Antonio Reginaldo Nunes 4  Vara de Familia Campina Grande Lua Yamaoka Mariz Maia Pitanga 8  Vara Civel Campina Grande Hugo Gomes Zaher Juizado Auxiliar da Infancia e Campina Grande Juventude da 2  Circunscricao Bruno Cesar Azevedo Isidro Vara de Sucessoes Campina Grande Paula Frassinetti Nobrega de Miranda Dantas 1  Vara Mista Esperanca Adriana Lins de Oliveira Bezerra 2  Vara Mista Esperanca Candice Queiroga de Castro Gomes Ataide 2  Vara Mista Guarabira Perilo Rodrigues de Lucena Vara Unica Jacarau Manuel Maria Antunes de Melo 12  Vara Civel Joao Pessoa Alexandre Targino Gomes Falcao 14  Vara Civel Joao Pessoa Higyna Josita Simoes de Almeida 1  Juizado Auxiliar Criminal Joao Pessoa da 1  Circunscricao Gustavo Procopio Bandeira de Melo 2  Vara Civel  Joao Pessoa  Joao Pessoa Eduardo Jose de Carvalho Soares 2  Vara de Executivos Fiscais Joao Pessoa Jose Gutemberg Gomes Lacerda 2  Juizado Auxiliar da Fazenda Joao Pessoa Publica da 1  Circunscricao Daniela Rolim Bezerra 2  Juizado Especial Regional Joao Pessoa Misto de Mangabeira Antonio Carneiro de Paiva Junior 4  Vara da Fazenda Publica Joao Pessoa Claudio Antonio de Carvalho Xavier 5  Juizado Especial Civel Joao Pessoa Renata da Camara Pires Belmont 8  Vara Civel Joao Pessoa Andrea Dantas Ximenes 9  Vara Civel Joao Pessoa Michelini de Oliveira Dantas Jatoba Vara de Entorpecentes Joao Pessoa   Nucleo Academico de Apoio Joao Pessoa Jurisdicional Graziela Queiroga Gadelha de Sousa Vara Unica Lucena Lessandra Nara Torres Silva Vara Unica Mari Ramonilson Alves Gomes 2  Vara Mista Patos Bruno Medrado dos Santos 7  Vara Mista Patos Anyfrancis Araujo da Silva Vara Unica Picui Jeremias de Cassio Carneiro de Melo 2  Vara Mista Queimadas Maria dos Remedios P  P  Veloso de Franca 2  Vara Mista Santa Rita Israela Claudia da Silva Pontes Asevedo 4  Vara Mista Santa Rita Osenival dos Santos Costa Vara Unica Solanea   Preceptor a ser designado  ﻿DIARIO DA JUSTICA  JOAO PESSOA PB • DISPONIBILIZACAO  SEGUNDA FEIRA  13 DE AGOSTO DE 2018 Joao Pessoa PB • Disponibilizacao  segunda feira  13 de agosto de 2018 N  15 556 Publicacao  terca feira  14 de agosto de 2018   Lei n  11 419  de 19 de dezembro de 2006  art  4  ANO XLVIII,1

DESEMBARGADOR, Des  Joao Alves da Silva,0

DESEMBARGADOR, Des  Joao Benedito da Silva,0

DESEMBARGADOR, Des  Carlos Martins Beltrao Filho,0

DESEMBARGADOR, Dr a   Ricardo Vital de Almeida,0

DESEMBARGADOR, Des  Marcio Murilo da Cunha Ramos,0

DESEMBARGADOR, Des  Marcos Cavalcanti de Albuquerque,0

DESEMBARGADOR, Des  Frederico Martinho da Nobrega Coutinho,0

DESEMBARGADOR, Dr a   Carlos Eduardo Leite Lisboa,0

DESEMBARGADOR, Des  Leandro dos Santos,0

DESEMBARGADOR, Des  Luiz Silvio Ramalho Junior APELACAO N  0000658 40 2017 815 0000  RELA TOR  Des  Luiz Silvio Ramalho Junior  APELANTE  Rosa Maria da Cruz Ramos E Amyr Pivovar  ADVOGADO  Francisco Helio Bezerra Lavor  oab pb 11 201   APELADO  Tania Maria Vita Matos E Ranniere Vita Matos  ADVOGADO  Raoni Lacerda Vita Oab pb 14 243  Ante o exposto  nao conheco do recurso ,1

DESEMBARGADOR, Des  Marcos Cavalcanti de Albuquerque AGRAVO N  0001 191 48 2013 815 0611  ORIGEM  GAB  DO DES  RELATOR  RELATOR  Des  Marcos Caval  canti de Albuquerque  AGRAVANTE  Estado da Paraiba  Representado Por Seu Procurador Felipe de Brito Lira Souto     AGRAVADO  Maria de Lourdes da Silva ¿  AGRAVO INTERNO  ACAO ORDINARIA DE COBRANCA  SERVIDORA CONTRATADA SEM CONCURSO PUBLICO  CONTRATO NULO  DIREITO AO RECEBIMENTO SALDO DE SALARIO E DE FGTS PELO PERIODO TRABALHADO  MATERIA COM PRECEDENTE DO SUPRE  MO TRIBUNAL FEDERAL  RECURSO EXTRAORDINARIO N  705 140 RS  N  596 478 RR E N  765 320 MG  TEMAS 308  191 E 916   MANUTENCAO DA SENTENCA  AGRAVO INTERNO  REFORMA DA SENTENCA PARA EXCLUIR A CONDENACAO QUANTO AO PAGAMENTO DO TERCO DE FERIAS  FERIAS E DEPOSITO DO FGTS  PROVIMENTO PARCIAL    Nos termos dos Recursos Extraordinarios 705 140 RS  596 478 RR e 765 320 MG  Temas 308  191 e 916   as contratacoes pela Administracao Publica  sem a previa aprovacao em concurso publico  sao ilegitimas e nao geram quaisquer efeitos juridicos validos  a nao ser o direito a percepcao dos salarios referentes ao periodo trabalhado e  nos termos do art  19 A da Lei 8 036 90  aos depositos no Fundo de Garantia por Tempo de Servico  FGTS  inclusive para os servidores temporarios  nao havendo que se falar em condenacao aos valores referentes a ferias e terco constitucional de ferias  Vistos  relatados e discutidos os presentes autos acima identificados  Acordam os desembargadores da Terceira Camara Civel do Tribunal de Justica  por unanimidade  em dar provimento parcial ao agravo interno ,1

DESEMBARGADOR, Des  Marcio Murilo da Cunha Ramos AGRAVO D E EXECUCAO PENAL N  0000687 56 2018 815 0000  ORIGEM  GAB  DO DES  RELA TOR  RELATOR  Des  Marcio Murilo da Cunha Ramos  AGRAVANTE  Francisco Jose da Silva  ADVOGADO  Fran  cisco de Assis F  Abrantes   Oab pb 8 732  AGRAVADO  Justica Publica  AGRAVO EM EXECUCAO   CONDE  NACAO EM CRIMES COMUNS  ART  310 DO CTB E ART  349 A DO CP  E TRAFICO DE DROGAS   HEDIONDEZ NAO AFASTADA   FRACOES DIVERSAS PARA CONCESSAO DA PROGRESSAO DE REGIME E DO LIVRAMENTO CONDICIONAL   LAPSO TEMPORAL NAO ALCANCADO   REQUISITO OBJETIVO NAO PREENCHIDO   DESPROVIMENTO DO RECURSO    Nao sendo caso de trafico de drogas realizado na forma do art  33   4   da Lei n  11 343 06  impoe se a exigencia de requisitos mais severos  tanto para o livramento condicional  Lei 11 343 2006  art  44  paragrafo unico   quanto para a progressao de regime  Lei n  8 072 1990  art  2    2      Na especie  o lapso temporal exigido para obtencao dos beneficios nao foi alcancado  razao por que ausente o requisito objetivo  nao ha como se deferir a pretensao deduzida pelo agravante  Posto isso  NEGO PROVIMENTO AO AGRAVO ,1

DESEMBARGADOR, DeS  LUIZ SILVIO RAMALHO JUNIOR,1

DESEMBARGADOR, Desa  Maria das Gracas Morais Guedes,0

DESEMBARGADOR, Des  Romero Marcelo da Fonseca Oliveira,0

DESEMBARGADOR, Des  Carlos Martins Beltrao Filho   Presente a sessao o Excelentissimo Senhor Amadeus Lopes Ferreira  Promotor de Justica convocado Secretariando os trabalhos  a Bel   Werana Moreno Luna Ramalho  Assessora da Camara Criminal  No horario regimental  foi aberta a sessao  sendo aprovada a ata da sessao anterior  Dando prosseguimento  o Excelentissimo Senhor Desembargador Presidente subme  teu a apreciacao do Augusto Colegiado os processos constantes na pauta de julgamento a seguir discriminados  PROCESSOS ELETRONICOS  PJE,1

DESEMBARGADOR, Des  Saulo Henriques de Sa Benevides,0

DESEMBARGADOR, Des  Luiz Silvio Ramalho Junior  APELANTE  Municipio de Juru Pb  ADVOGADO  Rodrigo Lima Maia  oab pb 14 610  E Outros   APELADO  Joao Bosco Barbosa de Lima  ADVOGADO  Marcelino Xenofanes Diniz de Souza  oab pb 14 640   CIVIL E PROCESSUAL CIVIL  Agravo interno  Acao de cobranca  Recurso que nao impugna especificamente os fundamentos da sentenca  Ofensa ao principio da dialeticidade  Aplicacao do Art 932  Inciso III  do CPC 2015   Nao enfrentando os fundamentos da sentenca  a apelacao padece de regularidade formal  pressuposto extrinseco de admissibilidade recursal  por inobservancia ao principio da dialeticidade   Desprovi  mento  ACORDA a 2a Camara Civel do Tribunal de Justica da Paraiba  a unanimidade  em negar provimento a pretensao recursal  nos termos do voto do Relator ,1
