tag,conteudo,saida
TIPODEENUNCIADO, PAUTA DE JULGAMENTO DO CONSELHO DA MAGISTRATURA 11  SESSAO ORDINARIA  DIA  17 11 2017  A TER INICIO AS 09H 00MIN 01 ,0

TIPODEENUNCIADO, AVISO DA PRIMEIRA CAMARA ESPECIALIZADA CIVEL A Assessoria da Primeira Camara Especializada Civel  informa que a 39  Sessao Ordinaria marcada para o dia 14 de novembro  esta adiada para o dia 21 de novembro do corrente ano  as 08 30h  Atenciosamente  Patricia Sybelle Moreira Assessora da Primeira Camara Especializada Civel ATA DE JULGAMENTO DO TRIBUNAL PLENO 15   DECIMA QUINTA  SESSAO ADMINISTRATIVA DO TRIBUNAL PLENO  realizada na Sala de Sessoes “Desem  bargador Manoel Fonseca Xavier de Andrade”  em 27  vinte e sete  de setembro de 2017  dois mil e dezessete  Sob a Presidencia do Excelentissimo Senhor Desembargador Joas de Brito Pereira Filho   Presidente  Participaram ainda os Excelentissimos Senhores Desembargadores Luiz Silvio Ramalho Junior  Abraham Lincoln da Cunha Ramos  Saulo Henriques de Sa e Benevides  Marcos Cavalcanti de Albuquerque  Arnobio Alves Teodosio  Romero Marcelo da Fonseca Oliveira  Joao Benedito da Silva  Vice Presidente   Joao Alves da Silva  Frederico Martinho da Nobrega Coutinho  Jose Ricardo Porto  Carlos Martins Beltrao Filho  Maria das Gracas Morais Guedes  Leandro dos Santos  Jose Aurelio da Cruz  Corregedor Geral de Justica  e Oswaldo Trigueiro do Valle Filho  Ausentes  sem direito a voto  os Exmos  Srs  Doutores Tercio Chaves de Moura  Juiz convocado para substituir o Des  Marcio Murilo da Cunha Ramos  e Marcos William de Oliveira  Juiz Convocado ate o preenchimento da vaga de Desembargador   Ausente  ainda  justificadamente  a Excelentissima Senhora Desembargadora Maria de Fatima Moraes Bezerra Cavalcanti  Tambem ausente  justificadamente  o representante do Ministerio Publico Estadual  Secretariando os trabalhos o Bel  Marcio Roberto Soares Ferreira Junior  Diretor Especial  As 14h30min  havendo numero legal  foi aberta a presente sessao  Lida e aprovada  sem restricoes  a ata da reuniao anterior  Iniciados os trabalhos  foi submetida a apreciacao do Augusto Colegiado a Pauta de Julgamento constante dos itens adiante discriminados  PAUTA ADMINISTRATIVA 1    PROCESSO autuado sob n  372 096 9  apenso n  377 487 2   referente ao ANTE  PROJETO DE LEI ORDINARIA  apresentado pela Presidencia do Tribunal de Justica do Estado da Paraiba  que extingue os Oficialatos de Registro de Distribuicao Extrajudicial nas comarcas onde nao existe mais de um Tabelionato de Protesto de Titulos e redefine as atribuicoes desses servicos nas comarcas onde existe mais de um tabelionato dessa especie  DECISAO  “APROVADO O ANTEPROJETO DE LEI  DE ACORDO COM A NOVA REDACAO PROPOSTA PELO DESEMBARGADOR LUIZ SILVIO RAMALHO JUNIOR  AUTOR DO PEDIDO DE VISTA  ACOLHENDO A EMENDA DO DESEMBARGADOR JOAO ALVES DA SILVA  NO SENTIDO DA SUPRES  SAO DOS  1  E 2   DO ART  1   E O PARAGRAFO UNICO  DO ART  2   CONTRA OS VOTOS DOS DESEMBAR  GADORES ROMERO MARCELO DA FONSECA OLIVEIRA  JOAO BENEDITO DA SILVA MARCOS CAVALCANTI DE ALBUQUERQUE  ARNOBIO ALVES TEODOSIO E JOSE AURELIO DA CRUZ  QUE O APROVAVAM COM A REDACAO PROPOSTA PELO DESEMBARGADOR JOAO BENEDITO DA SILVA  COM ALTERACOES LANCADAS PELO DESEMBARGADOR ROMERO MARCELO DA FONSECA OLIVEIRA ”,1

TIPODEENUNCIADO, ATA DE JULGAMENTO DA PRIMEIRA CAMARA ESPECIALIZADA CIVEL ATA DA  37   TRIGESIMA SETIMA SESSAO ORDINARIA DA COLENDA PRIMEIRA CAMARA ESPECIALIZADA CIVEL DO EGREGIO TRIBUNAL DE JUSTICA DO ESTADO DA PARAIBA  realizada no 31   trigesimo primeiro  dia do mes de outubro do ano de dois mil e dezessete  2017   Sob a Presidencia da Excelentissima Senhora Desembargadora Maria de Fatima Moraes Bezerra Cavalcanti  Presidente da Primeira Camara Especializada Civel  Presentes ainda  o Excelentissimo Desembargador Leandro dos Santos  o Excelentissimo Doutor Gustavo Leite Urquiza  juiz convocado para substituir o Excelentissimo Desembargador Jose Ricardo Porto   o Excelentissimo Doutor Ricardo Vital de Almeida  Juiz convocado para substituir o Exmo  Des  Carlos Martins Beltrao Filho   Presente ao julgamento a Procuradora de Justica  Dra  Janete Maria Ismael da Costa Macedo  Secretariando os trabalhos a Assessora da Primeira Camara Especializada Civel  Doutora Patricia Sybelle Moreira  A Excelentissima Senhora Desembargadora Maria de Fatima Moraes Bezerra Cavalcanti  Presidente da Primeira Camara Especializada Civel  observando o numero legal e sob a protecao de Deus  as 08 30 horas declarou aberta a Sessao  sendo lida e aprovada a ata da 36   trigesima sexta  Sessao Ordinaria  ocorrida no 24  dia do mes de outubro  aprovada a unanimidade  Em seguida  o Presidente da Colenda Camara  submeteu a apreciacao dos demais pares  a pauta de julgamento constante dos feitos a seguir identificados  PROCESSOS  PJE,0

TIPODEENUNCIADO, ATO DO GABINETE DA PRESIDENCIA COMISSAO ESPECIAL DE DESFAZIMENTO DE BENS MOVEIS PERMANENTES,0

TIPODEENUNCIADO, A V I S O A Diretoria de Comunicacao Institucional avisa aos Senhores Advogados  interessados e pesso  as do direito que  na edicao N  15 411  nas paginas 2 e 3  Edicao do Diario da Justica do dia 09 de janeiro de 2018  onde se le DIARIO DA JUSTICA  Joao Pessoa PB • Disponibilizacao  terca feira  19 de dezembro de 2017  Publicacao  segunda feira  08 de janeiro de 2018  leia se  DIARIO DA JUSTICA  Joao Pessoa PB • Disponibilizacao  segunda feira  08 de janeiro de 2018  Publicacao  terca feira  09 de janeiro de 2018  Cristiane Abreu Serra da Rocha Rodrigues  Diretora  Joao Pessoa  09 de janeiro de 2018  ATOS DO GABINETE DA PRESIDENCIA ERRATA ,1

TIPODEENUNCIADO, ATOS DA GERENCIA DE PRIMEIRO GRAU COMUNICADO   A Gerencia de Primeiro Grau do Tribunal de Justica do Estado da Paraiba comunica aos Senhores Advogados  Partes e Pessoas interessadas que a magistrada abaixo ira responder pelo plantao judiciario nos dias  na unidade judiciaria a seguir ,0

TIPODEENUNCIADO, DESPACHOS DOS  AS  DESEMBARGADORES  AS  Des  Arnobio Alves Teodosio DECISAO DE LIMINAR   CORREICAO PARCIAL N  0001844 98 2017 815 0000  2  Vara da Infancia e Juventude da Comarca da Capital   RELATOR  O Exmo  Des  Arnobio Alves Teodosio   CORRIGENTE  Ministerio Publico da Paraiba   CORRIGIDO  2  Vara da Infancia e Juventude da Comarca da Capital   INTERESSADO  Matheus Henrique Ribeiro da Silva   DEFENSOR  Bertheze  ne Barros da Cunha L  Martins   LIMINAR EM CORREICAO PARCIAL  Requerimento ministerial  Suspensao do processo ate o julgamento do merito  Presentes os requisitos necessarios ao pleito emergencial  Deferimento   Vislumbra se a presenca do fumus bonis iuris e do periculum in mora  quando o prosseguimento regular do processo  objeto da acao correicional  podera acarretar a nulidade de novos atos judiciais  ocasionando maior embaraco e desperdicio pro  cessual  Vistos etc   …  Diante de tais consideracoes  DEFIRO PRELIMINARMENTE O REQUERI  DO e determino ao Juizo corrigido  2  Vara da Infancia e Juventude da Comarca de Joao Pessoa  que mantenha os autos do processo n  0002307 42 2017 815 2004 sobrestados ate o julga  mento final desta Correicao Parcial  ATOS DA DEFENSORIA PUBLICA GERAL PORTARIA DPPB GDPG N  001 2018   A DEFENSORA PUBLICA GERAL DA DEFENSORIA PU  BLICA DO ESTADO DA PARAIBA  no uso de suas atribuicoes legais  RESOLVE promover  pelo criterio de Merecimento  a Defensora Publica de segunda entrancia GERCILENE SUCUPIRA MEIRA  Simbolo DP 2  matricula 094 650 8  para a classe imediatamente Superior de Defensor Publico de Terceira Entrancia  simbolo DP 3  do quadro da Defensoria Publica do Estado  para ocupar a titularidade da 9  Vara Civel da Comarca de Campina Grande GABINETE DA DEFENSORA PUBLICA GERAL  em Joao Pessoa  9 de janeiro de 2018  MARIA MADALENA ABRANTES SILVA  DEFENSORA PUBLICA GERAL DO ESTADO  PORTARIA DPPB GDPG N  002 2018   A DEFENSORA PUBLICA GERAL DA DEFENSORIA PU  BLICA DO ESTADO DA PARAIBA  no uso de suas atribuicoes legais RESOLVE promover  pelo criterio de Antiguidade  a Defensora Publica de segunda entrancia VERA LUCIA MARQUES BRAGA  Simbolo DP 2  matricula 133 362 3  para a classe imediatamente Superior de Defensor Publico de Terceira Entrancia  simbolo DP 3  do quadro da Defensoria Publica do Estado  para ocupar a titularidade da 10  Vara Civel da Comarca de Campina Grande  GABINETE DA DEFENSO  RA PUBLICA GERAL  em Joao Pessoa  9 de janeiro de 2018  MARIA MADALENA ABRANTES SILVA  DEFENSORA PUBLICA GERAL DO ESTADO  PORTARIA DPPB GDPG N  003 2018   A DEFENSORA PUBLICA GERAL DA DEFENSORIA PU  BLICA DO ESTADO DA PARAIBA  no uso de suas atribuicoes legais RESOLVE promover  pelo criterio de Merecimento  a Defensora Publica de segunda entrancia BERTHEZENE BARROS DA CUNHA LIMA MARTINS  Simbolo DP 2  matricula 108 843 2  para a classe imediatamente Supe  rior de Defensor Publico de Terceira Entrancia  simbolo DP 3  do quadro da Defensoria Publica do Estado  para ocupar a titularidade da 4  Vara Criminal da Comarca de Campina Grande GABINETE DA DEFENSORA PUBLICA GERAL  em Joao Pessoa  9 de janeiro de 2018  MARIA MADALENA ABRANTES SILVA  DEFENSORA PUBLICA GERAL DO ESTADO  PORTARIA DPPB GDPG N  004 2018   A DEFENSORA PUBLICA GERAL DA DEFENSORIA PU  BLICA DO ESTADO DA PARAIBA  no uso de suas atribuicoes legais promover  pelo criterio de Antiguidade  a Defensora Publica de segunda entrancia TELMA DE CARVALHO PAIVA  Simbo  lo DP 2  matricula 127 828 2  para a classe imediatamente Superior de Defensor Publico de Tercei  ra Entrancia  Simbolo DP 3  do quadro da Defensoria Publica do Estado  para ocupar a titularidade da 1  Vara da Fazenda Publica da Comarca de Campina Grande GABINETE DA DEFENSORA PUBLICA GERAL  em Joao Pessoa  9 de janeiro de 2018  MARIA MADALENA ABRANTES SILVA  DEFENSORA PUBLICA GERAL DO ESTADO  PORTARIA DPPB GDPG N  005 2018   A DEFENSORA PUBLICA GERAL DA DEFENSORIA PU  BLICA DO ESTADO DA PARAIBA  no uso de suas atribuicoes legais RESOLVE promover  pelo criterio de Merecimento  a Defensora Publica de segunda entrancia LEDA MARIA MEIRA  Simbolo DP 2  matricula 118 455 5  para a classe imediatamente Superior de Defensor Publico de Terceira Entrancia  simbolo DP 3  do quadro da Defensoria Publica do Estado  para ocupar a titularidade do Juizado Criminal da Comarca de Campina Grande  GABINETE DA DEFENSORA PUBLICA GERAL  em Joao Pessoa  9 de janeiro de 2018  MARIA MADALENA ABRANTES SILVA  DEFENSORA PUBLICA GERAL DO ESTADO  PORTARIA DPPB GDPG N  006 2018   A DEFENSORA PUBLICA GERAL DA DEFENSORIA PU  BLICA DO ESTADO DA PARAIBA  no uso de suas atribuicoes legais RESOLVE promover  pelo criterio de Antiguidade  a Defensora Publica de segunda entrancia ELZA REGIS DE OLIVEIRA LIMA  Simbolo DP 2  matricula 79 022 2  para a classe imediatamente Superior de Defensor Publico de Terceira Entrancia  simbolo DP 3  do quadro da Defensoria Publica do Estado  para ocupar a titularidade da 1  Vara da Infancia e Juventude da Comarca da Capital GABINETE DA DEFENSORA PUBLICA GERAL  em Joao Pessoa  9 de janeiro de 2018  MARIA MADALENA ABRAN  TES SILVA  DEFENSORA PUBLICA GERAL DO ESTADO  PORTARIA DPPB GDPG N  007 2018   A DEFENSORA PUBLICA GERAL DA DEFENSORIA PU  BLICA DO ESTADO DA PARAIBA  no uso de suas atribuicoes legais RESOLVE promover  pelo criterio de Merecimento  a Defensora Publica de segunda entrancia IRICELMA BEZERRA CAVALCANTI DE ALBUQUERQUE  Simbolo DP 2  matricula 62 914 6  para a classe imediatamen  te Superior de Defensor Publico de Terceira Entrancia  Simbolo DP 3  do quadro da Defensoria Publica do Estado  para ocupar a titularidade da 2  Vara da Infancia e Juventude da Comarca da Capital GABINETE DA DEFENSORA PUBLICA GERAL  em Joao Pessoa  9 de janeiro de 2018  MARIA MADALENA ABRANTES SILVA  DEFENSORA PUBLICA GERAL DO ESTADO  PORTARIA DPPB GDPG N  008 2018   A DEFENSORA PUBLICA GERAL DA DEFENSORIA PU  BLICA DO ESTADO DA PARAIBA  no uso de suas atribuicoes legais RESOLVE promover  pelo criterio de Antiguidade  o Defensor Publico de segunda entrancia ACRISIO ALVES DE ALMEI  DA  Simbolo DP 2  matricula 127 354 0  para a classe imediatamente Superior de Defensor Publico de Terceira Entrancia  Simbolo DP 3  do quadro da Defensoria Publica do Estado  para ocupar a titularidade da 5  Vara Mista da Comarca de Bayeux GABINETE DA DEFENSORA PUBLICA GERAL  em Joao Pessoa  9 de janeiro de 2018  MARIA MADALENA ABRANTES SILVA  DEFENSORA PUBLICA GERAL DO ESTADO  PORTARIA DPPB GDPG N  009 2018   A DEFENSORA PUBLICA GERAL DA DEFENSORIA PU  BLICA DO ESTADO DA PARAIBA  no uso de suas atribuicoes legais RESOLVE promover  pelo criterio de Antiguidade  o Defensor Publico de primeira entrancia ANTONIO NERY DE LUNA FREIRE  Simbolo DP 1  matricula 80 215 8  para a classe imediatamente Superior de Defensor Publico de Segunda Entrancia  Simbolo DP 2  do quadro da Defensoria Publica do Estado  para ocupar a titularidade da 7  Vara da Comarca de Sousa GABINETE DA DEFENSORA PUBLICA  GERAL  em Joao Pessoa  9 de janeiro de 2018  MARIA MADALENA ABRANTES SILVA  DEFENSO  RA PUBLICA GERAL DO ESTADO  PORTARIA DPPB GDPG N  010 2018   A DEFENSORA PUBLICA GERAL DA DEFENSORIA PU  BLICA DO ESTADO DA PARAIBA  no uso de suas atribuicoes legais RESOLVE promover  pelo criterio de Merecimento  a Defensora Publica de primeira entrancia MARIA DOS REMEDIOS MENDES OLIVEIRA  Simbolo DP 1  matricula 98 173 7  para a classe imediatamente Superior de Defensor Publico de Segunda Entrancia  Simbolo DP 2  do quadro da Defensoria Publica do Estado  para ocupar a titularidade do 1  Juizado da Comarca de Sousa GABINETE DA DEFENSO  RA PUBLICA GERAL  em Joao Pessoa  9 de janeiro de 2018  MARIA MADALENA ABRANTES SILVA  DEFENSORA PUBLICA GERAL DO ESTADO  PORTARIA DPPB GDPG N  011 2018   A DEFENSORA PUBLICA GERAL DA DEFENSORIA PU  BLICA DO ESTADO DA PARAIBA  no uso de suas atribuicoes legais RESOLVE revogar a Portaria n  971 2017 DPPB GDPG publicado no DJ em 23 10 17  que designou a Defensora Publica FER  NANDA PEREZ DA SILVA  Simbolo DP 1  matricula 780 065 7  Membro desta Defensoria Publica  para responder em carater excepcional pela Comarca de Monteiro  a partir de 20 de dezembro do ano de 2017 GABINETE DA DEFENSORA PUBLICA GERAL  em Joao Pessoa  9 de janeiro de 2018  MARIA MADALENA ABRANTES SILVA  DEFENSORA PUBLICA GERAL DO ESTADO  ESCOLA SUPERIOR DA MAGISTRATURA EDITAL N  011 2017 EDITAL DE RESULTADO FINAL DE FREQUENCIA E APROVEITAMENTO DO CURSO OFICIAL DE FOR  MACAO INICIAL DOS MAGISTRADOS APROVADOS NO 53  CONCURSO DE JUIZ SUBSTITUTO DO ESTADO DA PARAIBA  O Diretor da Escola Superior da Magistratura do Estado da Paraiba “Desembargador Almir Carneiro da Fonseca”   ESMA  no uso das suas atribuicoes legais  e considerando o que consta do Processo Administra  tivo Eletronico n  2017196665  FAZ SABER a todos quantos interessar possa o resultado geral do Curso Oficial de Formacao Inicial dos magistrados aprovados no 53  Concurso de Juiz Substituto do Estado da Paraiba  conforme quadro abaixo  NOME MATRICULA SITUACAO 01 CARMEN HELEN AGRA DE BRITO 478 095 7 APROVADA 02 FRANCISCO THIAGO DA SILVA RABELO 478 093 1 APROVADO 03 HERMESON ALVES NOGUEIRA 478 013 2 APROVADO 04 PEDRO DAVI ALVES DE VASCONCELOS 478 094 9 APROVADO Joao Pessoa  14 de dezembro de 2017  DES  MARCOS CAVALCANTI DE ALBUQUERQUE DIRETOR DA ESMA ATOS DA DIRETORIA ESPECIAL,1

TIPODEENUNCIADO, A V I S O  DIRETORIA DE TECNOLOGIA DA INFORMACAO  DITEC Em atencao ao disposto no Ato da Presidencia N  79 2017 e observando o cronograma estabelecido no Ato da Presidencia N  88 2017  abaixo estao identificados os processos migrados para o PJE  nos dias 16 e 17 de dezembro de 2017  e que tiveram sua consequente baixa no sistema e Jus ,0

TIPODEENUNCIADO, RESOLUCAO DO CONSELHO DA MAGISTRATURA RESOLUCAO N  26  DE 09 DE OUTUBRO DE 2017   Dispoe sobre a decretacao de regime especial nas unidades judiciarias objetivando a realizacao do MES NACIONAL DO JURI em novembro 2017 e da outras providencias  O PRESIDENTE DO TRIBUNAL DE JUSTICA DO ESTADO DA PARAIBA  no exercicio das atribuicoes que lhe sao conferidas  na forma do art  287 da Lei de Organizacao Judiciaria do Estado da Paraiba e  Considerando ser dever do Estado assegurar a organizacao legal do juri  com competencia constitucional para o julgamento de crimes dolosos contra a vida  asseguradas a plenitude de defesa  o sigilo das votacoes e a soberania dos veredictos  art 5   XXXVIII  da CF   Considerando ser atribuicao do Poder Publico desenvol  ver politicas publicas para assegurar a todos  no ambito judicial a razoavel duracao do processo e os meios que garantam a celeridade de sua tramitacao  art 5   LXXVIII  da CF   Considerando o disposto na Portaria n  69  de 11 de setembro de 2017  do Conselho Nacional de Justica  que instituiu o Mes Nacional do Juri como esforco concentrado de julgamento de crimes dolosos contra a vida  Considerando que e atribuicao do Conselho da Magistratura Estadual conhecer e determinar regime especial em qualquer Comarca ou Vara  como medida necessaria ao bom desempenho das funcoes judiciais  conforme assim dispoe o art  8   inciso XIII do RITJPB  Considerando a necessidade de otimizar o andamento dos processos de crimes dolosos contra a vida ainda pendentes de julgamento  resolve  ad referendum do Conselho da Magistratura  Art  1   Fica decretado Regime Jurisdicional Conjunto  na forma do art  287 da Lei de Organizacao Judiciaria  LOJE   no mes de novembro do corrente ano  nas Unidades Judiciarias que tem competencia privativa para as acoes penais de crimes dolosos contra a vida  visando colocar em pauta os processos que estiverem prontos para julgamento pelo Tribunal do Juri  inclusive da Meta ENASP   2017   priorizando se os de reus presos  com a designacao de um ou mais juizes para exercerem  cumulativamente com o titular  a jurisdicao da Comarca ou Vara  nos termos no que dispoe o art  8   Inciso XIII do RITJPB  Art  2   Os juizes deverao informar a Diretoria de Gestao Estrategica  com antecedencia  os feitos que serao pautados para julgamento  cabendo a Presiden  cia do Tribunal de Justica  caso seja necessario  a designacao de juizes  assessores e servidores para composicao da equipe destinada a auxiliar no esforco  Paragrafo unico  Os juizes designados ficam autoriza  dos a proferir despachos  decisoes e sentencas nos processos respectivos  bem como presidir as audiencias e sessoes de julgamento  sem prejuizo da atuacao do magistrado titular  Art  3   Os juizes titulares das Unidades Judiciarias referidas no artigo 1  desta Resolucao  deverao providenciar a identificacao e a separa  cao dos processos  de acordo com os estoques estabelecidos pelo CNJ  determinar o etiquetamento respec  tivo  para que sejam submetidos ao Regime Jurisdicional Conjunto e ao Mes Nacional do Juri  em novembro de 2017  quando sera realizada ao menos uma sessao do Tribunal do Juri  em cada dia util da semana  caso seja possivel  com preferencia aos processos de reus presos  de acordo com o art 1   inciso I  da Portaria n  69  de 11 de setembro de 2017  da Presidencia do Conselho Nacional de Justica  Art  4   Para efeito da realizacao do Mes Nacional do Juri  fica autorizada a designacao de Reunioes Extraordinarias  caso necessa  rio  Paragrafo unico  A pauta de julgamentos sera publicada e comunicada a Corregedoria Geral de Justica  a quem cabera o acompanhamento e a fiscalizacao  Art  5   As diretorias deste Tribunal e do Forum respectivo  no ambito de suas competencias  adotarao as providencias necessarias para a viabilizacao das atividades a serem desenvolvidas  Art  6   Os juizes titulares e ou designados para atuacao no MES NACIONAL DO TRIBUNAL DO JURI deverao apresentar ao Conselho da Magistratura Estadual relatorio circunstanciado dos trabalhos realizados  Art  7   Esta Resolucao entra em vigor na data de sua publicacao  Desembargador JOAS DE BRITO PEREIRA FILHO   Presidente ATOS DO GABINETE DA PRESIDENCIA,1

TIPODEENUNCIADO, ATOS DA DIRETORIA DE GESTAO DE PESSOAS PORTARIA DIGEP N  DE 125 DE SETEMBRO DE 2017  O DIRETOR DE GESTAO DE PESSOAS DO TRIBUNAL DE JUSTICA DO ESTADO DA PARAIBA  no uso de suas atribuicoes delegadas pelo Ato da Presidencia n  30 2017  e tendo em vista o que consta do processo administrativo n  2017 RESOLVE designar o servidor JAIR JORGE  ora a disposicao deste Poder  para prestar servicos junto ao Forum da Comarca de Guarabira Diretoria de Gestao de Pessoas do Tribunal de Justica do Estado da Paraiba  em Joao Pessoa  28 de setembro de 2017 EINSTEIN ROOSEVELT LEITE  Diretor,1

TIPODEENUNCIADO, JULGADOS DO TRIBUNAL PLENO Des  Joas de Brito Pereira Filho  Presidente ACORDAO  Embargos de Declaracao n  0033198 02 2010 815 2001  RELATOR DES  JOAS DE BRITO PE  REIRA FILHO  PRESIDENTE  Embargante  Mapfre Seguros Gerais S A  Advogados  Rostand Inacio dos Santos  OAB PB n  18 125 A   Deborah Ingrid Marcelina de Medeiros  OAB PE n  40 110  e Ingrid Gadelha de Andrade Neves  OAB PB n  15 488   Embargado  Suzana de Barros Cruz  Procurador  Martinho Cunha Melo Filho  OAB PB n  11 086   EMBARGOS DE DECLARACAO  CONTRADICAO  INEXISTENCIA  INTUITO DE REDISCUSSAO DE QUESTAO JURIDICA SUPERADA  PRESCRICAO   DOLO PROCESSUAL  PUNICAO  EMBARGOS DECLARATORIOS REJEITADOS COM A APLICACAO DE SANCAO PROCESSUAL PELO ATO ILICITO  1  Os embargos de declaracao nao se prestam ao reexame de questao exaustivamente decidida  a pretexto de esclarecer contradicao inexistente  2  Aplica se a parte que  por ma fe  suscita tema superado a multa do art  81  caput  c c art  1 026   2   ambos do CPC 2015  VISTOS  relatados e discutidos os autos dos Embargos de Declaracao acima identificado  ACORDA o Egregio Tribunal Pleno desta Corte  a unanimidade  em rejeitar os embargos de declaracao com aplicacao de multa no percentual de 10  sobre o valor da causa  por litigancia ma fe  nos termos do voto do relator  Impedido o desembargador Marcio Murilo da Cunha Ramos  ACORDAO  AGRAVO INTERNO N   0020884 43 2011 815 0011  RELATOR DES  JOAS DE BRITO PEREIRA FILHO  PRESIDENTE  AGRAVANTE  ESTADO DA PARAIBA  PROCURADOR  GILBERTO CARNEIRO DA GAMA  OAB PB N  10 631   AGRAVADO  ENEAS RAMALHO PEREIRA VASCONCELOS E OUTROS  ADVOGADA  LUCIA PEREIRA MARSICANO  OAB PB N   16 301   AGRAVO INTERNO  NEGATIVA DE SEGUIMENTO A RECURSO EXTRAORDINARIO  CONCURSO PUBLICO  INGRESSO NO CURSO DE FORMACAO DE SOLDADO DA POLI  CIA MILITAR  APROVACAO FORA DO NUMERO DE VAGAS  ADITIVO AO EDITAL  RECONHECIMENTO DA EXISTENCIA DE CARGOS E NECESSIDADE DE CONVOCACAO  RE 837 311 RG  CONTROVERSIA QUE DE  MANDA REEXAME DO CONJUNTO FATICO PROBATORIO E DE CLAUSULAS EDITALICIAS  SUMULAS 279 E 454 STF  DESPROVIMENTO DO RECURSO  1  O Supremo Tribunal Federal  em 09 12 2015  ao julgar o merito do RE 837 311 RG  Rel  Min  Luiz Fux  com repercussao geral reconhecida  fixou a seguinte tese  Tema 784   “O surgimento de novas vagas ou a abertura de novo concurso para o mesmo cargo  durante o prazo de validade do certame anterior  nao gera automaticamente o direito a nomeacao dos candidatos aprovados fora das vagas previstas no edital  ressalvadas as hipoteses de pretericao arbitraria e imotivada por parte da administracao  caracterizada por comportamento tacito ou expresso do Poder Publico capaz de revelar a inequivoca necessidade de nomeacao do aprovado durante o periodo de validade do certame  a ser demonstrada de forma cabal pelo candidato  Assim  o direito subjetivo a nomeacao do candidato aprovado em concurso publico exsurge nas seguintes hipoteses  1 Quando a aprovacao ocorrer dentro do numero de vagas dentro do edital  2  Quando houver pretericao na nomeacao por nao observancia da ordem de classificacao  3  Quando surgirem novas vagas  ou for aberto novo concurso durante a validade do certame anterior  e ocorrer a pretericao de candidatos de forma arbitraria e imotivada por parte da administracao nos termos acima”  2  Dissentir da conclusao adotada por esta Corte  no tocante ao tema do reconhecimento de existencia de vagas e a necessidade de convocacao dos candidatos  pressupoe  necessariamente  o reexame dos fatos  do material probatorio contantes dos autos  Sumulas 279 STF  e de clausulas editalicias  Sumula 454 STF   o que torna inviavel  de qualquer maneira  o processamento do recurso extraordinario  3  Agravo interno a que se nega provimento  VISTOS  relatados e discutidos estes autos  em que figuram como partes as acima nominadas  ACORDA o Plenario do Egregio Tribunal de Justica do Estado da Paraiba  a unanimidade  em negar provimento ao agravo interno  ACORDAO  AGRAVO INTERNO N   0078937 27 2012 815 2001  RELATOR DES  JOAS DE BRITO PEREIRA FILHO  PRESIDENTE  AGRAVANTE  ESTADO DA PARAIBA  PROCURADOR  GILBERTO CARNEIRO DA GAMA  OAB PB N  10 631   AGRAVADO  ASSOCIACAO DOS TECNICOS AUXILIARES E ANALISTAS JUDICIA  RIOS  ADVOGADO  YURI PAULINO DE MIRANDA  OAB PB N   8448   AGRAVO INTERNO EM RECURSO EXTRAORDINARIO   RECURSO APRESENTADO FORA DO PRAZO LEGAL  INTEMPESTIVIDADE  ART  1 070 DO NCPC  AGRAVO INTERNO NAO CONHECIDO    A interposicao de agravo interno apos o prazo legal implica o nao conhecimento do recurso  por intempestividade  nos termos do art  1 070 do NCPC  VISTOS  relatados e discutidos estes autos  em que figuram como partes as acima nominadas  ACORDA o Egregio Tribunal Pleno do Tribunal de Justica do Estado da Paraiba  por maioria  NAO CONHECER DO AGRAVO INTERNO  Des  Arnobio Alves Teodosio,1
